Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,magnetic_field.x,magnetic_field.y,magnetic_field.z
1646352500.621445,11851,1646352500,615952014,,0.01198299043717665,-0.006683031132007854,-0.9981940575734735,0.058483916251190926,-0.000503,-0.001211,-0.000567,0.045,-0.12,-9.287,-3.2290000000000004e-05,4.13e-06,1.543e-05
1646352500.6458404,11852,1646352500,641147375,,0.011983223711670678,-0.0066826128426616775,-0.9981920154915431,0.05851875976131032,0.001725,0.000208,0.001361,0.25,-0.142,-9.579,-3.221e-05,3.95e-06,1.5240000000000001e-05
1646352500.6708243,11853,1646352500,666282892,,0.011992328385480084,-0.006691020857383186,-0.9981928812623049,0.058501163210989464,0.001042,0.000868,0.000469,0.202,-0.176,-9.504,-3.2200000000000003e-05,4.4e-06,1.563e-05
1646352500.6954184,11854,1646352500,690926313,,0.011992620324924846,-0.0066904975869757025,-0.9981903277173108,0.058544717536156865,0.000804,0.003172,0.000503,0.294,-0.115,-9.765,-3.221e-05,3.86e-06,1.544e-05
1646352500.7198706,11855,1646352500,715749740,,0.012001958901311758,-0.006698486578249937,-0.9981891502125514,0.05856196426040286,-0.000556,0.002266,-0.000324,0.257,-0.176,-9.413,-3.194e-05,4.49e-06,1.4950000000000001e-05
1646352500.7457955,11856,1646352500,740799427,,0.012002134263167269,-0.006698172365405161,-0.9981876167218382,0.05858809677117438,0.000311,0.000676,0.000692,0.121,-0.078,-9.377,-3.2290000000000004e-05,4.13e-06,1.523e-05
1646352500.7705443,11857,1646352500,766026735,,0.012011414805406856,-0.006706265605151019,-0.9981869497146149,0.058596632458173856,-0.000394,-0.002098,0.000426,0.178,-0.166,-9.257,-3.2029999999999997e-05,4.13e-06,1.505e-05
1646352500.795561,11858,1646352500,791146755,,0.012011137234314007,-0.006697135516781213,-0.9981849621796918,0.058631580539291836,-0.00012,-0.000825,0.002234,0.031,-0.121,-9.315,-3.238e-05,4.04e-06,1.503e-05
1646352500.8205693,11859,1646352500,816007614,,0.01201142944054321,-0.00669661142567706,-0.9981824029441758,0.05867513451879972,0.001685,0.001112,0.001558,0.271,-0.151,-9.647,-3.2290000000000004e-05,4.58e-06,1.5129999999999999e-05
1646352500.8456755,11860,1646352500,840877294,,0.012020257004022221,-0.006695888102701392,-0.9981812814421727,0.05869248574166365,0.000973,0.001759,-0.000142,0.197,-0.163,-9.487,-3.212e-05,4.04e-06,1.4950000000000001e-05
1646352500.8708375,11861,1646352500,865981101,,0.012010521936452457,-0.006678980233055749,-0.9981814954400849,0.05869276571142121,0.000234,0.000665,-0.000582,0.343,-0.075,-9.805,-3.212e-05,4.22e-06,1.514e-05
1646352500.8965712,11862,1646352500,890926599,,0.012011150847397588,-0.0066874813765046125,-0.9981804125847682,0.05871008244127943,-0.001499,0.000808,-0.000224,0.238,-0.181,-9.357,-3.221e-05,4.31e-06,1.553e-05
1646352500.9208515,11863,1646352500,916247844,,0.012011267564136867,-0.006687271741356818,-0.9981793877484939,0.0587275039670652,7e-05,-0.000634,0.000107,0.119,-0.073,-9.401,-3.256e-05,3.86e-06,1.5320000000000002e-05
1646352500.9454038,11864,1646352500,940819025,,0.012011604753304095,-0.00669629696489479,-0.9981808664906747,0.05870126685288939,-0.000728,-0.001434,-0.000286,0.191,-0.178,-9.315,-3.247e-05,4.13e-06,1.5320000000000002e-05
1646352500.9701061,11865,1646352500,965754270,,0.012002381803220415,-0.006688099950935579,-0.9981810220924203,0.05870144192970886,-0.001022,-0.001796,-0.000338,0.039,-0.111,-9.304,-3.2200000000000003e-05,4.49e-06,1.533e-05
1646352500.9961224,11866,1646352500,990767717,,0.012002673615207017,-0.006687576241867777,-0.9981784598086298,0.05874499573723149,0.002209,0.000494,-0.000392,0.251,-0.145,-9.628,-3.2029999999999997e-05,4.13e-06,1.485e-05
1646352501.021209,11867,1646352501,16139507,,0.01200273197486219,-0.00668747149852632,-0.9981779471238247,0.0587537064853177,0.000525,0.003264,0.000989,0.167,-0.191,-9.469,-3.213e-05,3.77e-06,1.505e-05
1646352501.0458636,11868,1646352501,40905475,,0.011993566879755313,-0.006679170301415299,-0.9981775898109995,0.05876259215427404,0.001525,0.002448,-0.000375,0.338,-0.087,-9.841,-3.2200000000000003e-05,4.49e-06,1.543e-05
1646352501.0707183,11869,1646352501,65819740,,0.011993625166055162,-0.006679065637545421,-0.9981770769726366,0.05877130289476742,-0.000486,-0.000323,0.002361,0.274,-0.177,-9.401,-3.221e-05,4.22e-06,1.543e-05
1646352501.0951023,11870,1646352501,90714454,,0.011976775110686982,-0.0066887005876554925,-0.9981766997512841,0.058780049472858316,-0.00011,0.000553,0.001092,0.164,-0.108,-9.432,-3.2040000000000005e-05,4.04e-06,1.5550000000000002e-05
1646352501.1200447,11871,1646352501,116098403,,0.011985998709114841,-0.006696896881291093,-0.9981765443778677,0.05877987462529163,-0.000712,0.000349,0.000162,0.159,-0.152,-9.265,-3.2300000000000006e-05,4.04e-06,1.523e-05
1646352501.1472354,11872,1646352501,141817569,,0.011986115590189509,-0.006696687685129491,-0.9981755183234907,0.058797296083553816,-0.000823,-0.000229,-0.000465,0.081,-0.141,-9.284,-3.1950000000000004e-05,3.85e-06,1.545e-05
1646352501.1709235,11873,1646352501,166117191,,0.01198605715010857,-0.006696792283465287,-0.9981760313886869,0.05878858535666122,0.000995,-0.000402,-0.001132,0.205,-0.125,-9.573,-3.212e-05,4.49e-06,1.514e-05
1646352501.1951926,11874,1646352501,190721988,,0.011994943094922522,-0.0066959637412861255,-0.9981743949260071,0.058814647187792404,0.001155,0.000196,-0.000255,0.17,-0.193,-9.462,-3.221e-05,4.04e-06,1.5340000000000002e-05
1646352501.2217894,11875,1646352501,215704679,,0.011977918056346149,-0.006705913003476971,-0.9981755568056249,0.058797261888679966,0.00122,0.000478,0.000572,0.329,-0.101,-9.849,-3.2200000000000003e-05,4.85e-06,1.533e-05
1646352501.2422931,11876,1646352501,240242242,,0.011978606943128783,-0.006714310131315669,-0.9981739585994372,0.05882328951267043,-0.001318,0.001686,-5.9e-05,0.279,-0.18,-9.433,-3.221e-05,4.22e-06,1.543e-05
1646352501.2712276,11877,1646352501,265820503,,0.011969675586644891,-0.006705591972259368,-0.9981715464287263,0.05886701795349626,-0.00224,-0.000913,0.000624,0.167,-0.096,-9.408,-3.212e-05,4.13e-06,1.5040000000000002e-05
1646352501.2957833,11878,1646352501,290827274,,0.011977930913079565,-0.0066962615543920264,-0.9981709942747686,0.05887576276156791,-0.002175,-0.000151,0.000127,0.182,-0.171,-9.264,-3.238e-05,4.13e-06,1.503e-05
1646352501.3216968,11879,1646352501,316156625,,0.01196068504741808,-0.006696978979620714,-0.9981696462545746,0.05890203546364328,-0.00141,-0.005201,0.001973,0.052,-0.147,-9.282,-3.212e-05,4.58e-06,1.533e-05
1646352501.3456006,11880,1646352501,340851783,,0.011951577182598153,-0.006688575215503209,-0.9981687732025464,0.05891963142924761,-0.001055,-0.003189,0.000616,0.241,-0.158,-9.572,-3.212e-05,3.95e-06,1.5340000000000002e-05
1646352501.3706868,11881,1646352501,365779638,,0.011951635550972957,-0.006688470918062207,-0.9981682589937576,0.058928342092795356,0.00018,2.7e-05,-0.001668,0.179,-0.193,-9.402,-3.2300000000000006e-05,3.86e-06,1.573e-05
1646352501.3963978,11882,1646352501,391031026,,0.011933069452544718,-0.006672289323791325,-0.9981695971781872,0.05891126953101387,0.000645,-0.000988,-0.000194,0.269,-0.074,-9.723,-3.212e-05,4.04e-06,1.505e-05
1646352501.420282,11883,1646352501,415738105,,0.011941838259461905,-0.00667166953563591,-0.9981689864532806,0.05891991011044299,-0.001313,0.001482,-3.2e-05,0.258,-0.186,-9.358,-3.2029999999999997e-05,4.22e-06,1.505e-05
1646352501.4454873,11884,1646352501,440770864,,0.011950209084419117,-0.006662130362380462,-0.9981674051043674,0.0589460762823704,-0.001034,1.9e-05,-0.000475,0.114,-0.02,-9.406,-3.185e-05,4.85e-06,1.525e-05
1646352501.470867,11885,1646352501,466144084,,0.011958803381443521,-0.006661823203449138,-0.998168337010442,0.05892858494057409,0.00021,-0.001577,-0.001329,0.155,-0.139,-9.227,-3.221e-05,4.22e-06,1.5340000000000002e-05
1646352501.4926517,11886,1646352501,490347862,,0.01196757208590562,-0.006661203038015826,-0.9981677259031076,0.0589372255698688,0.000689,-0.000462,-0.001621,0.037,-0.149,-9.374,-3.1950000000000004e-05,4.12e-06,1.4950000000000001e-05
1646352501.5217397,11887,1646352501,515925645,,0.011976971578113048,-0.006669084334031278,-0.9981660275327583,0.05896318296560384,0.001986,0.000442,0.000255,0.248,-0.131,-9.657,-3.2029999999999997e-05,4.22e-06,1.544e-05
1646352501.5454865,11888,1646352501,540805578,,0.011977544402795574,-0.00667769045206943,-0.9981654547080758,0.05897178908364209,0.000681,0.000927,-0.000428,0.278,-0.165,-9.567,-3.212e-05,4.13e-06,1.475e-05
1646352501.5702834,11889,1646352501,565765857,,0.011968600732720987,-0.0066786243503045364,-0.9981676094911528,0.05893701668735579,-0.000209,0.002251,-0.000537,0.29,-0.11,-9.667,-3.2040000000000005e-05,4.04e-06,1.515e-05
1646352501.595761,11890,1646352501,590885400,,0.011960181585483952,-0.00667861830191537,-0.998165133736834,0.05898064009611771,-0.000912,-0.000971,-3.7e-05,0.322,-0.152,-9.436,-3.221e-05,4.22e-06,1.5340000000000002e-05
1646352501.6215143,11891,1646352501,615836143,,0.01196029814754116,-0.006678409556350364,-0.9981641041784401,0.05899806135519605,-0.001472,-0.000697,-0.000131,0.135,-0.105,-9.321,-3.2040000000000005e-05,4.04e-06,1.525e-05
1646352501.6468265,11892,1646352501,640779972,,0.011952617319663591,-0.0066963471453250194,-0.998164084188271,0.058997922935550826,0.000857,-0.00363,0.000937,0.17,-0.194,-9.286,-3.2040000000000005e-05,4.04e-06,1.535e-05
1646352501.670652,11893,1646352501,666073560,,0.01193616735447186,-0.006714905238655717,-0.9981646751764659,0.05898914464867718,3.8e-05,-0.001522,0.001568,0.017,-0.161,-9.425,-3.221e-05,4.31e-06,1.5040000000000002e-05
1646352501.695392,11894,1646352501,690856695,,0.011927632617223743,-0.006715109240305136,-0.9981632269860147,0.05901534699470272,0.001188,0.001705,5.8e-05,0.269,-0.172,-9.729,-3.186e-05,4.21e-06,1.5160000000000002e-05
1646352501.720051,11895,1646352501,715886831,,0.011936975493139273,-0.00672309502601675,-0.9981620417072268,0.05903259357514244,0.000283,0.002354,0.000111,0.211,-0.169,-9.506,-3.221e-05,4.31e-06,1.523e-05
1646352501.7458003,11896,1646352501,740891456,,0.011936975493139273,-0.00672309502601675,-0.9981620417072268,0.05903259357514244,-0.000567,0.001123,-0.000335,0.281,-0.119,-9.613,-3.2029999999999997e-05,4.31e-06,1.515e-05
1646352501.7717154,11897,1646352501,765921354,,0.011928264973804757,-0.006723611670967182,-0.9981621381852981,0.05903266412899557,-0.001634,-9.1e-05,-0.00096,0.165,-0.178,-9.254,-3.238e-05,4.04e-06,1.503e-05
1646352501.7955534,11898,1646352501,790901422,,0.01193691682261268,-0.0067231991955232955,-0.9981625568257815,0.059023882965846555,-0.000674,-0.000246,-0.000201,0.058,-0.104,-9.385,-3.2290000000000004e-05,4.31e-06,1.563e-05
1646352501.8204925,11899,1646352501,815843582,,0.01193691682261268,-0.0067231991955232955,-0.9981625568257815,0.059023882965846555,0.000752,-0.00277,0.001132,0.203,-0.172,-9.318,-3.212e-05,3.86e-06,1.535e-05
1646352501.8452568,11900,1646352501,840744733,,0.011953647025850115,-0.006713768394048463,-0.9981639671629364,0.05899771431403848,3.3e-05,0.001181,0.000708,0.11,-0.132,-9.425,-3.212e-05,4.31e-06,1.5040000000000002e-05
1646352501.870732,11901,1646352501,865828752,,0.011944304600271348,-0.006705782578638534,-0.9981651519105723,0.058980467775089265,0.001299,0.002264,0.001308,0.288,-0.12,-9.75,-3.1950000000000004e-05,3.9399999999999995e-06,1.525e-05
1646352501.8966036,11902,1646352501,890786886,,0.011943906782274548,-0.00669686348471465,-0.9981641808343517,0.05899799326698075,0.001033,0.001399,0.001122,0.285,-0.125,-9.487,-3.211e-05,4.76e-06,1.5040000000000002e-05
1646352501.9205563,11903,1646352501,916031837,,0.011925854098341298,-0.006689393680747616,-0.9981654618721099,0.05898081672753177,-0.00082,0.002525,-4.2e-05,0.264,-0.078,-9.584,-3.238e-05,4.04e-06,1.553e-05
1646352501.945696,11904,1646352501,940794467,,0.011926368802610894,-0.00669810431738747,-0.9981654034581302,0.05898071265257587,-0.00135,0.000135,0.000905,0.203,-0.165,-9.211,-3.221e-05,4.04e-06,1.5340000000000002e-05
1646352501.9703295,11905,1646352501,965795278,,0.011917716709522403,-0.006698516501776425,-0.9981649851349581,0.05898949360382459,4e-06,-0.001602,0.000103,0.093,-0.093,-9.317,-3.2029999999999997e-05,4.4e-06,1.5240000000000001e-05
1646352501.9964259,11906,1646352501,990922451,,0.011927117610712447,-0.006706398622657935,-0.9981632855483904,0.05901545108068614,0.001065,0.00018,-3.1e-05,0.189,-0.179,-9.355,-3.221e-05,4.31e-06,1.523e-05
1646352502.0215385,11907,1646352502,16052722,,0.011927117610712447,-0.006706398622657935,-0.9981632855483904,0.05901545108068614,0.000964,-0.001891,0.000438,0.118,-0.172,-9.478,-3.2029999999999997e-05,4.31e-06,1.505e-05
1646352502.0464778,11908,1646352502,41374206,,0.011909872144894782,-0.006707119806178931,-0.9981619329303341,0.05904172370601389,0.000605,0.000777,0.000159,0.298,-0.161,-9.784,-3.212e-05,3.86e-06,1.515e-05
1646352502.0704157,11909,1646352502,65761566,,0.011909872144894782,-0.006707119806178931,-0.9981619329303341,0.05904172370601389,-0.000139,0.000378,0.000514,0.277,-0.169,-9.544,-3.212e-05,4.4e-06,1.5040000000000002e-05
1646352502.0960739,11910,1646352502,91127395,,0.011909813613779317,-0.00670722373916475,-0.9981624481285643,0.05903301309766714,-0.002562,0.000727,-0.000598,0.209,-0.119,-9.469,-3.2040000000000005e-05,4.04e-06,1.4950000000000001e-05
1646352502.1208086,11911,1646352502,115843534,,0.011909579480247658,-0.006707639466000108,-0.9981645081613403,0.058998170619330124,-0.001278,-0.002236,-0.000574,0.213,-0.147,-9.298,-3.239000000000001e-05,3.77e-06,1.4840000000000002e-05
1646352502.1470342,11912,1646352502,140971422,,0.011908549766103817,-0.006690218207835396,-0.9981646250797047,0.05899837847171863,-0.00296,0.00047,-0.001578,0.069,-0.085,-9.264,-3.2300000000000006e-05,3.86e-06,1.563e-05
1646352502.170348,11913,1646352502,165823936,,0.011926262707896424,-0.006688665159296672,-0.9981618570766873,0.05904179107571122,0.000841,0.000247,0.002054,0.174,-0.154,-9.407,-3.212e-05,4.13e-06,1.4950000000000001e-05
1646352502.1951811,11914,1646352502,190786123,,0.011917036951813,-0.006680471269850403,-0.9981620118322823,0.05904196531986972,-9.6e-05,-0.002234,-0.000104,0.122,-0.146,-9.5,-3.186e-05,3.9399999999999995e-06,1.5160000000000002e-05
1646352502.2215788,11915,1646352502,215710878,,0.011907927644085025,-0.006672069546176129,-0.9981611358131081,0.05905956061028833,-9.3e-05,0.001333,0.000192,0.323,-0.145,-9.826,-3.221e-05,4.13e-06,1.5340000000000002e-05
1646352502.2472448,11916,1646352502,241676807,,0.011907470400060925,-0.006663255034751182,-0.998160678569084,0.05906837512171315,-0.000154,0.00099,-0.0008,0.271,-0.153,-9.487,-3.2040000000000005e-05,3.85e-06,1.515e-05
1646352502.2712893,11917,1646352502,265814542,,0.011890107538971703,-0.006664185156911147,-0.9981603555433138,0.05907722573506087,-0.000548,4.6e-05,0.000441,0.257,-0.099,-9.561,-3.212e-05,4.13e-06,1.5040000000000002e-05
1646352502.2957077,11918,1646352502,291133165,,0.011890107538971703,-0.006664185156911147,-0.9981603555433138,0.05907722573506087,0.000206,-9.6e-05,0.001447,0.224,-0.151,-9.291,-3.213e-05,3.77e-06,1.455e-05
1646352502.3210611,11919,1646352502,316048860,,0.011889991225187791,-0.006664392677421093,-0.9981613864833873,0.05905980454139671,-0.000893,-0.002412,0.000223,0.075,-0.115,-9.29,-3.238e-05,4.13e-06,1.493e-05
1646352502.3453252,11920,1646352502,340988636,,0.011881854342604924,-0.006673516455410165,-0.998160908979063,0.059068481456622114,0.000724,-0.000186,0.000346,0.186,-0.142,-9.394,-3.186e-05,4.12e-06,1.4760000000000001e-05
1646352502.371204,11921,1646352502,365901231,,0.011890107538971703,-0.006664185156911147,-0.9981603555433138,0.05907722573506087,0.001567,7.8e-05,-0.001327,0.101,-0.165,-9.504,-3.212e-05,3.86e-06,1.505e-05
1646352502.3959699,11922,1646352502,390822410,,0.011881222547793866,-0.006665013225460726,-0.99816199796774,0.05905116393877484,0.000395,-0.000394,-0.000471,0.325,-0.155,-9.775,-3.1950000000000004e-05,3.9399999999999995e-06,1.5160000000000002e-05
1646352502.4206157,11923,1646352502,415867090,,0.011890331913247369,-0.006673414568945895,-0.9981628741248687,0.05903356895669689,0.000395,0.002024,0.00012,0.226,-0.192,-9.503,-3.212e-05,3.95e-06,1.485e-05
1646352502.445468,11924,1646352502,440797805,,0.011864657167817195,-0.006683778634986781,-0.9981636191119132,0.059024965013595734,0.000494,0.001436,-0.00109,0.23,-0.086,-9.52,-3.213e-05,3.68e-06,1.485e-05
1646352502.470896,11925,1646352502,465888023,,0.011865687345990413,-0.006701199875595023,-0.9981635023059404,0.059024757927273526,0.000471,-0.002324,-0.000286,0.196,-0.173,-9.252,-3.221e-05,4.22e-06,1.514e-05
1646352502.4956937,11926,1646352502,490931272,,0.011874456352062027,-0.006700579688830419,-0.9981628912202541,0.05903339825047743,-0.001274,-0.000568,-0.000955,0.019,-0.125,-9.339,-3.212e-05,3.86e-06,1.515e-05
1646352502.5212398,11927,1646352502,515990018,,0.011874057981365777,-0.006691661833725744,-0.9981619191748301,0.05905092309336039,0.000281,-0.001191,-0.000522,0.214,-0.17,-9.427,-3.221e-05,3.95e-06,1.514e-05
1646352502.5451853,11928,1646352502,540838718,,0.011873542664396495,-0.00668295122749224,-0.9981619775325886,0.05905102671181557,-0.00041,0.000647,-0.001196,0.141,-0.175,-9.401,-3.2040000000000005e-05,3.85e-06,1.4660000000000002e-05
1646352502.5705054,11929,1646352502,565744400,,0.011864316826181408,-0.006674757409118092,-0.9981621317861313,0.059051200393750496,-0.000825,0.001558,-0.000108,0.317,-0.147,-9.787,-3.2300000000000006e-05,4.04e-06,1.5040000000000002e-05
1646352502.5956974,11930,1646352502,590750932,,0.011864890468476096,-0.006683364476250475,-0.9981615581438369,0.05905980746088297,0.000156,0.00046,-0.001196,0.262,-0.148,-9.434,-3.1950000000000004e-05,4.31e-06,1.505e-05
1646352502.6216996,11931,1646352502,616008758,,0.011865240392357467,-0.006682743222877156,-0.9981584644112925,0.05911207099687061,-0.001025,0.001421,0.000319,0.253,-0.078,-9.561,-3.221e-05,3.77e-06,1.5240000000000001e-05
1646352502.6470041,11932,1646352502,641347646,,0.0118738342518503,-0.0066824331400972825,-0.9981593999953026,0.05909457968802974,-0.000977,0.001188,0.000469,0.194,-0.137,-9.195,-3.221e-05,4.04e-06,1.5240000000000001e-05
1646352502.670224,11933,1646352502,665723085,,0.011873202073664997,-0.006673929783333546,-0.9981604895172914,0.05907726212652436,-0.001021,-0.003008,-0.000933,0.051,-0.115,-9.316,-3.212e-05,4.04e-06,1.485e-05
1646352502.6952648,11934,1646352502,690741539,,0.011881970815630041,-0.00667330907691422,-0.9981598778875488,0.059085902641950926,-0.000451,-0.001768,0.001185,0.19,-0.152,-9.407,-3.1950000000000004e-05,4.31e-06,1.525e-05
1646352502.7207067,11935,1646352502,716323137,,0.011889475830712645,-0.00665568207583724,-0.9981614446031776,0.05905990829889534,0.000229,0.000503,-0.000333,0.175,-0.127,-9.534,-3.2040000000000005e-05,3.7600000000000004e-06,1.4760000000000001e-05
1646352502.7456515,11936,1646352502,740849256,,0.011880191908746436,-0.006647592011113649,-0.9981621141421365,0.05905137129623344,-0.000774,-0.001051,-0.001106,0.279,-0.138,-9.747,-3.2029999999999997e-05,4.58e-06,1.5040000000000002e-05
1646352502.7718647,11937,1646352502,765939235,,0.011871996708063465,-0.006656819405740772,-0.9981621521497779,0.05905133754019912,0.0009,0.000573,0.000207,0.277,-0.14,-9.549,-3.194e-05,4.76e-06,1.5040000000000002e-05
1646352502.7960684,11938,1646352502,791288614,,0.01186340237712938,-0.006657129138015939,-0.9981612173370794,0.05906882866485261,-0.000667,-0.000241,-0.000599,0.198,-0.1,-9.453,-3.194e-05,4.4e-06,1.485e-05
1646352502.82036,11939,1646352502,815777063,,0.011864034188494244,-0.006665632672172553,-0.9981601281088941,0.05908614632458348,0.000101,-0.001915,0.001823,0.17,-0.141,-9.229,-3.221e-05,3.68e-06,1.465e-05
1646352502.8464317,11940,1646352502,840954542,,0.011855149161227195,-0.00666646013261371,-0.9981617705382065,0.059060084521594676,-0.001962,-0.003877,-6.1e-05,0.023,-0.141,-9.306,-3.196e-05,3.58e-06,1.4960000000000002e-05
1646352502.8710759,11941,1646352502,866155147,,0.011863917849450399,-0.006665839737616467,-0.9981611592046612,0.05906872513488745,0.00091,0.000995,0.000739,0.198,-0.164,-9.421,-3.2040000000000005e-05,3.49e-06,1.4860000000000002e-05
1646352502.8974812,11942,1646352502,891182661,,0.011864491566855892,-0.006674446799742548,-0.9981605854872556,0.05907733219701361,0.000771,-0.000324,-0.000763,0.109,-0.112,-9.484,-3.186e-05,3.9399999999999995e-06,1.5060000000000001e-05
1646352502.921377,11943,1646352502,916650056,,0.011856014052112316,-0.006674549966746968,-0.9981586185827256,0.05911224460771302,0.001932,0.000603,4.3e-05,0.343,-0.135,-9.731,-3.187e-05,3.85e-06,1.467e-05
1646352502.9460113,11944,1646352502,940992355,,0.011864724541772393,-0.006674032646792491,-0.9981585226912215,0.05911217453837547,9.5e-05,0.002212,-0.000527,0.255,-0.164,-9.474,-3.212e-05,4.04e-06,1.514e-05
1646352502.9707646,11945,1646352502,965786457,,0.011856588225308353,-0.0066831570756716125,-0.9981580444095297,0.059120851716637314,-0.000527,-0.000216,0.001235,0.178,-0.087,-9.472,-3.212e-05,4.13e-06,1.485e-05
1646352502.996395,11946,1646352502,991080284,,0.011847877739871957,-0.006683674471967267,-0.9981581402198931,0.05912092185832267,-5e-06,-0.00257,-0.000762,0.174,-0.166,-9.193,-3.238e-05,3.86e-06,1.4840000000000002e-05
1646352503.0206194,11947,1646352503,15710115,,0.011856471580407101,-0.0066833640111562806,-0.9981590761110205,0.05910343056330363,0.000266,0.001225,-4.9e-05,0.046,-0.144,-9.343,-3.212e-05,4.4e-06,1.435e-05
1646352503.0463254,11948,1646352503,41120529,,0.011874184126954764,-0.006681811418429838,-0.9981563044420918,0.059146843110969315,0.000626,0.000926,-0.000527,0.199,-0.172,-9.477,-3.2040000000000005e-05,3.95e-06,1.525e-05
1646352503.070902,11949,1646352503,65873622,,0.011873784438698288,-0.00667289362557772,-0.9981553302528987,0.05916436783649123,0.000376,0.001783,-0.00024,0.185,-0.162,-9.526,-3.2029999999999997e-05,4.22e-06,1.515e-05
1646352503.0961232,11950,1646352503,91003417,,0.011865015740088102,-0.006673514944169208,-0.9981559424858617,0.05915572736378554,-0.000683,0.002757,0.00102,0.311,-0.119,-9.702,-3.186e-05,4.49e-06,1.4860000000000002e-05
1646352503.1205423,11951,1646352503,115847826,,0.011864957502232086,-0.006673618485710331,-0.9981564586789616,0.059147016807710714,-0.001022,0.001057,-0.000608,0.241,-0.125,-9.39,-3.2200000000000003e-05,4.67e-06,1.473e-05
1646352503.1461043,11952,1646352503,140792846,,0.01185682150427566,-0.00668274319859491,-0.9981559800943794,0.05915569396927253,-0.000932,0.000581,-0.001285,0.13,-0.091,-9.349,-3.212e-05,3.95e-06,1.4950000000000001e-05
1646352503.1712008,11953,1646352503,165990352,,0.01185682150427566,-0.00668274319859491,-0.9981559800943794,0.05915569396927253,0.001154,-0.002045,-0.001036,0.153,-0.111,-9.32,-3.2040000000000005e-05,3.6700000000000004e-06,1.4760000000000001e-05
1646352503.1958828,11954,1646352503,191072225,,0.011865415342099749,-0.0066824325893199725,-0.9981569165188294,0.05913820270410101,0.001114,-0.000877,-0.001221,0.048,-0.141,-9.374,-3.212e-05,4.04e-06,1.4449999999999999e-05
1646352503.2206817,11955,1646352503,215733766,,0.011865989810610926,-0.006691039601346992,-0.9981563420503182,0.0591468097161281,0.001161,-0.000153,0.00115,0.262,-0.143,-9.602,-3.221e-05,4.31e-06,1.4540000000000001e-05
1646352503.2463284,11956,1646352503,240928173,,0.011865989810610926,-0.006691039601346992,-0.9981563420503182,0.0591468097161281,0.000717,4.1e-05,0.000571,0.201,-0.131,-9.572,-3.1950000000000004e-05,4.12e-06,1.4860000000000002e-05
1646352503.2709098,11957,1646352503,265774488,,0.011848510469141661,-0.006692178250214013,-0.9981570498508566,0.05913823959981201,0.000473,0.000215,0.00037,0.317,-0.136,-9.709,-3.212e-05,3.86e-06,1.4950000000000001e-05
1646352503.2952845,11958,1646352503,291002988,,0.011866272090816801,-0.006700164373519058,-0.998158347623392,0.05911186390035595,-0.001104,0.000956,-0.001249,0.244,-0.161,-9.337,-3.212e-05,4.04e-06,1.485e-05
1646352503.3205373,11959,1646352503,315758705,,0.011848968070450442,-0.006700992215453079,-0.9981575074521654,0.059129425634572845,-0.001299,-0.00079,-8.5e-05,0.108,-0.144,-9.361,-3.221e-05,3.77e-06,1.4449999999999999e-05
1646352503.3457296,11960,1646352503,340834856,,0.011857620077021477,-0.006700578218983039,-0.9981579276144061,0.05912064477113011,0.000296,-0.00034,0.000287,0.171,-0.167,-9.297,-3.186e-05,4.49e-06,1.4950000000000001e-05
1646352503.371056,11961,1646352503,365916490,,0.011866272090816801,-0.006700164373519058,-0.998158347623392,0.05911186390035595,-0.000331,-0.001209,-0.000886,0.074,-0.139,-9.386,-3.194e-05,4.58e-06,1.485e-05
1646352503.3960886,11962,1646352503,391031742,,0.011875216432300616,-0.0066992325313733085,-0.9981561876704546,0.05914663585835174,0.001332,0.001337,-0.000681,0.298,-0.16,-9.647,-3.1950000000000004e-05,3.85e-06,1.5160000000000002e-05
1646352503.420927,11963,1646352503,416088104,,0.011865473656873309,-0.006682329043783106,-0.998156400402647,0.05914691326417156,-0.002012,-0.000395,0.000633,0.243,-0.147,-9.556,-3.1950000000000004e-05,3.7600000000000004e-06,1.4560000000000001e-05
1646352503.446127,11964,1646352503,441223621,,0.011856014052112316,-0.006674549966746968,-0.9981586185827256,0.05911224460771302,-0.000634,0.001909,0.000295,0.295,-0.091,-9.64,-3.187e-05,3.58e-06,1.487e-05
1646352503.4710805,11965,1646352503,465926647,,0.011856413256602086,-0.00668346747813517,-0.9981595918477446,0.05909471997988475,-0.000753,-0.000498,0.000886,0.235,-0.151,-9.278,-3.2300000000000006e-05,4.04e-06,1.444e-05
1646352503.4963884,11966,1646352503,490949392,,0.011839108922504532,-0.006684295183724042,-0.998158751844219,0.05911228141941837,-0.00081,-0.002669,-0.001128,0.057,-0.098,-9.341,-3.2300000000000006e-05,3.95e-06,1.5240000000000001e-05
1646352503.5211926,11967,1646352503,516020774,,0.011839108922504532,-0.006684295183724042,-0.998158751844219,0.05911228141941837,0.000831,-0.002733,0.000959,0.172,-0.116,-9.331,-3.186e-05,4.49e-06,1.4760000000000001e-05
1646352503.5460353,11968,1646352503,541027545,,0.01183859307008417,-0.006675584605130992,-0.9981588101376915,0.05911238473288313,0.001255,-0.001924,0.00063,0.104,-0.146,-9.434,-3.194e-05,4.4e-06,1.485e-05
